Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths)
35576.27417,35683.527610000005,35818.25608,35695.03477,35334.22028,35350.66215,35162.308110000005,33925.0635,33246.080610000005,32610.460539999996,31979.934610000004,30052.1327,28271.47478,26380.283330000002,24623.36984,22954.379390000002,22076.685019999997,21326.485269999997,20421.39171,19763.674590000002,18986.51142,18165.485940000002,16998.65898,16591.8596,16562.90082,17546.52281,18926.248059999998,18905.8235,7234.517102,7225.092464,7205.299065,7122.432970999999,7082.425858,6972.436234999999,6935.327947,6832.526468999999,6750.382401999999,6420.8594060000005,6138.518137,5795.64304,4440.348483,3992.686283,3674.2878450000003,3287.1475010000004,3110.482641,3233.286184,2783.983616,2644.109888,2726.154026,2706.7763600000003,2248.915072,2270.651723,2283.81267,2520.431478,2303.348508,2341.113987,13242.17377,13299.43677,13250.46431,13172.581709999999,13020.59517,13122.57337,13175.136129999999,13208.65562,13132.51577,13067.93704,13014.6909,12805.2356,12701.49938,12715.616829999999,12897.33992,13172.83161,13476.82269,13754.506459999999,14104.64462,14464.52024,14741.47204,14949.220819999999,14955.15837,15314.358390000001,15597.43176,15869.213319999999,16112.35667,16260.78534
0.989185159,0.943971958,0.909488222,0.853974364,0.806472082,0.7806995990000001,0.7661915770000001,0.726908085,0.707368832,0.690900174,0.6644720479999999,0.658676723,0.634423425,0.6393444110000001,0.649507318,0.657418596,0.655004529,0.673407127,0.6992428829999999,0.692030941,0.7003696999999999,0.707813859,0.7275163640000001,0.743310391,0.7582185159999999,0.810326676,0.8715773090000001,0.868383157,0.074787378,0.069493943,0.064773423,0.05885391400000001,0.054273586,0.050952568,0.04858428,0.044063765,0.039887038,0.037388227999999996,0.0338329,0.030853037000000003,0.029405025,0.028351892000000004,0.027924821000000002,0.027832086000000002,0.027139692000000003,0.027905747999999998,0.028733962999999998,0.027878756,0.02713165,0.026724183999999998,0.02622749,0.026145263999999998,0.025626677,0.025850744,0.025694577000000003,0.023812012,25.29890979,24.27787893,23.22701263,21.44222152,20.42593184,19.50372962,18.90590808,16.90951839,15.229124800000003,14.17732975,12.57648909,11.53864798,10.98497414,10.64333777,10.57411778,10.51977155,10.22899143,10.37115791,10.52238727,10.25233206,10.18586819,10.13606809,10.01100538,10.09566521,10.01122528,9.945144467,9.77470229,9.293778669
45737.93528,44454.1766,42853.81811,41268.30503,39465.58014,37823.374639999995,35899.60326,33986.77148,32067.75532,30358.930989999997,28651.60259,27037.22698,25486.54734,23795.29586,22017.64304,20197.38065,18369.9891,16560.96494,14794.30809,13217.10725,11783.65018,10530.88729,9510.994582,8592.441626,7834.472464,7153.136034,6520.231653,6148.924317,14603.819580000001,13981.92094,13277.663999999999,12574.052909999999,11833.015370000001,11139.15221,10422.665159999999,9747.316829000001,8956.368375,8330.013329000001,7746.358075,7213.9002900000005,6704.540161999999,6025.356853,5271.232568,4684.583882,4187.799127,3749.8782979999996,3178.539015,2795.206062,2469.588529,2211.843764,1921.353961,1682.7974649999999,1489.045418,1336.020706,1139.999157,1041.491966,27005.048539999996,26723.37282,26321.07328,25798.42097,25169.76726,24614.096530000003,24002.3772,23349.44544,22632.52026,21853.21489,20967.46428,20054.70902,19144.35613,18294.990569999998,17446.95996,16582.2265,15683.899,14757.02495,13879.47451,13087.64733,12367.880079999999,11769.64067,11206.055470000001,10630.71186,10073.32688,9544.471973,9094.708151,8683.247312000001
9.328351782999999,8.06442913,8.036309802,7.998278292,7.977580651,7.460329637999999,7.355494022,7.208764948,7.021214026,6.811943263,6.633173182999999,6.209021265,5.517057479,4.887925078,4.160276817,3.654885722,3.2257808480000003,2.8337434089999998,2.64907174,2.460434858,2.270674084,1.8836704430000002,1.740246299,1.61917011,1.56868807,1.35379899,1.355127618,1.3308059159999999,1.189050597,1.031262723,1.034706263,1.0345819520000001,1.035110797,0.960143973,0.944649512,0.919069382,0.889659427,0.856010855,0.828840866,0.764091023,0.662874967,0.571266839,0.466767661,0.39646912100000004,0.336110632,0.28268775,0.2588897,0.23345791100000002,0.20980447800000002,0.161108558,0.142566257,0.125508084,0.118865985,0.09194120800000001,0.090833519,0.086713557,63.55860536,55.68595663,55.97527420000001,56.22726938,56.07090105,52.68578508,51.78626325,50.09965737,48.30027824,46.78060341,45.36492111,44.39602663,40.96189293,37.91688466,34.71666264,33.11587191,31.21785646,28.31386596,26.38972355,24.05136216,22.20429641,18.03142607,16.59670636,15.25052704,14.40552694,11.55054926,11.33788184,10.95453825
1792.237319,1646.862673,1511.3004369999999,1384.625785,1269.742076,1163.0553539999999,1070.2136369999998,976.7298776,886.8374017000001,809.8186574,739.9081647,656.0673361,577.1481653,508.29136689999996,452.07289910000003,407.1738586,369.6050894,338.4289037,311.02453010000005,288.71058250000004,266.2284543,245.9770585,233.70404080000003,226.0668883,216.44568859999998,198.826355,182.8954982,173.45999730000003,692.3135052,628.3160249,569.0044876000001,513.5955896,464.4509159,419.2079271,379.5807738,341.65992939999995,305.3358105,274.2549207,246.70870609999997,218.79893109999998,186.9773584,162.2176794,141.8467136,125.5037636,111.2342668,99.21243081,88.81681964,80.41034194,72.6109027,65.84582784,61.46007061,58.40876673,55.04082319,52.82838834,49.39760336,42.73073747,1070.3363689999999,1005.4002199999999,949.1739244999999,902.5170208999999,869.0709137,833.3538225,795.4578327,761.370814,724.5352921,699.4706612000001,685.2062867000001,672.2268767,659.5785605000001,652.5214105,650.3928342,651.8634497,656.4919852,666.3760711,673.320654,682.662011,687.4269767999999,676.1031051,670.3052845,669.8290132000001,661.8840331,631.7515837999999,602.0458391,576.1409552
1.191677928,1.203785284,1.189197292,1.159159496,1.122370913,1.0950387609999999,1.093528505,1.125011118,1.191884083,1.260959628,1.3754165059999999,1.4874074940000002,1.52574227,1.552271914,1.554184838,1.5162557840000002,1.4170170290000002,1.279812994,1.203577572,1.132715845,1.0851847270000001,1.082083372,1.1075978690000001,1.154723228,1.192135733,1.189049945,1.191827624,1.201650885,0.071686741,0.071080434,0.068851062,0.066090048,0.062357052,0.05839923,0.055437323,0.054698245,0.05698062,0.06156596599999999,0.067318555,0.075843459,0.083262345,0.088381775,0.090797402,0.088537275,0.082244128,0.073590923,0.06540080200000001,0.058288168,0.050590130999999997,0.044628535,0.040432777,0.03682706,0.033084425,0.029873253,0.027011946000000002,0.025098006000000003,2.569007696,2.480081882,2.340288601,2.178456935,2.047773592,1.994286344,2.0896552269999997,2.306583275,2.6707891740000003,3.0359281119999997,3.373880675,3.574277532,3.419248478,3.226133664,3.049181706,2.7965709789999997,2.468185201,2.0961028919999998,1.7689740930000002,1.5029164119999998,1.278012647,1.1599601929999999,1.106027042,1.077751727,1.038803653,0.9900691640000001,0.946584935,0.920444232
34978.52023,34772.95283,34848.37731,34237.54504,33280.93308,32838.65517,30968.51627,29022.736530000002,27687.719830000002,25664.75463,23228.95894,21054.96966,19315.71866,17633.3578,16504.90194,15474.742419999999,14331.75623,13537.39561,13279.332620000001,12351.08842,11250.61834,10187.887929999999,9392.319565,8824.256534,8485.592136,8286.112412,7954.048295999999,7784.087434,12065.31303,11804.19105,11557.70519,11086.32857,10539.42618,10149.29112,9490.334009999999,8803.045265,8066.884040000001,7181.783726000001,6306.670966,5646.642475,5088.456817,4688.93785,4556.633999000001,4313.281164999999,2992.968548,2722.8002,2653.297919,2373.44549,2154.892068,2081.6201690000003,1758.2046480000001,1612.9183990000001,1507.604609,1419.245672,1362.237755,1355.102856,13633.78993,13540.77156,13512.154059999999,13428.288180000001,13306.84535,13251.39092,13144.48898,13068.06086,12984.427529999999,12890.28167,12787.656359999999,12607.63198,12425.6819,12247.348890000001,12101.57755,11947.84246,11865.04227,11775.82653,11730.32537,11613.3697,11469.12699,11341.21494,11255.85612,11160.6106,11067.35799,10918.96378,10826.84409,10723.793529999999
3941.837951,3887.416918,3817.732764,3729.3829530000003,3666.063354,3578.673598,3633.501479,3465.8597579999996,3405.7114229999997,3337.855438,3275.126176,3165.756628,3038.355028,2896.868471,2728.733508,2601.380841,2351.661919,2142.930111,1948.422487,1804.339964,1668.230895,1555.490689,1441.056081,1360.311225,1286.719645,1220.8738759999999,1172.9188900000001,1134.859011,894.8112586000001,872.1618794,840.835442,807.7000421,777.5913094,743.6635049,684.3958223999999,635.2894259,591.0851125,552.3713313999999,522.3694678,488.4767456999999,449.7179626,421.9523955,395.7794032,335.27229900000003,290.37969019999997,254.6317235,226.6837668,203.7894562,193.6969097,179.397716,160.5752064,155.6057146,154.3273726,151.12863269999997,153.360725,158.1583469,1729.107554,1718.8929739999999,1702.732024,1687.3793079999998,1680.0047309999998,1670.959686,1656.814622,1648.920993,1645.3477619999999,1648.373174,1655.908342,1657.296865,1651.133767,1658.6921869999999,1671.981031,1679.3022039999998,1659.562148,1639.844386,1603.8101,1574.354998,1531.489346,1486.181814,1435.457841,1394.101435,1347.2099759999999,1305.042922,1261.9201269999999,1221.393113
74.18200316,61.98355995,57.64332503,53.21621447,45.73024101,43.52996405,41.66556920000001,36.43125378,32.34138348,31.58280203,27.32987364,25.71692411,26.20791858,24.53963131,24.94011297,24.67604123,25.11737359,27.09922841,27.93740675,28.36916697,26.57247884,25.4151164,26.24126544,24.93042058,25.1425627,23.92373735,22.123396300000003,22.47266842,7.109479466,6.017125851,5.689195142999999,5.266019603999999,4.524692488,4.285195432,4.198361868,3.696671631,3.144175778,3.032200799,2.525741886,2.24568534,2.178567197,1.993972824,1.951377799,1.861841216,1.804294954,1.833931276,1.738316091,1.674100474,1.524766101,1.500131886,1.481413827,1.330399221,1.2792781009999998,1.17303594,1.021525135,0.9953378279999999,217.9669708,203.2372251,209.7941333,213.6081295,206.0310196,213.47467169999996,224.5274787,214.06100580000003,197.4915545,184.7625562,155.869016,136.3006866,129.2595671,116.7093831,113.9066,107.343267,101.2146812,98.37478245,88.28410849,80.14936976,73.58503101,73.12806149,73.38797897,68.40318561,68.65708782,65.40332613,60.08585896,59.44125794
22944.79293,22992.89377,23002.17755,23191.7761,22261.490830000002,20745.84259,18718.3059,17272.28499,16281.19731,15666.25258,14985.48195,13618.13501,13297.487009999999,11182.50116,10302.45384,9769.548337999999,9071.484763,8284.764255,7604.659232999999,7245.983629,7027.833955,6795.313831999999,6504.165336999999,6173.723953,5783.692169,5678.394045,5529.686309000001,5312.5607469999995,6820.937507,6770.166039,6688.188995,6622.887727,6326.138497,5952.016519,5521.1598460000005,5146.862325,4823.950624,4001.864774,3779.310821,3425.558258,3237.024694,2795.236505,2702.825857,2573.039628,2256.2715780000003,2023.7095239999999,1894.926539,1663.201118,1599.387152,1380.4837009999999,1279.903196,1197.153094,1103.284946,1087.977153,1163.13813,1110.892949,9565.271979000001,9581.031807,9649.758256000001,9570.239547,9070.898207,8129.009337,8083.796704,8077.317976,8076.080370000001,8057.5106909999995,7998.378595,7905.910597,7797.296547,7697.934328,7586.675074,7470.493377,7384.198001999999,7271.942661,7139.675645,7041.901451000001,6955.648338,6815.839583,6641.84552,6525.310061,6404.476038000001,6291.036139,6330.6041270000005,6126.0358049999995
1186.976597,1071.901153,1023.779177,959.4565322999999,873.3837181,827.5266032000001,701.9795717000001,691.8543024,624.0679235,593.6356891,468.1303303,420.05096960000003,359.1874671,332.34244069999994,314.2998694,284.76006060000003,259.0909078,270.40074060000006,291.2454838,304.7511476,259.69561749999997,260.6091784,267.4777667,237.29609,268.05766780000005,299.74271689999995,260.74575830000003,244.10615430000001,329.4916367,298.0304375,278.3593029,256.8896488,233.23740809999998,217.1098091,185.4243853,178.6934434,156.8312398,145.7083477,115.41010290000001,101.9379739,75.01914669,63.0843082,54.37806377,40.09506046,34.29490555,34.91113841,37.05665633,38.56455024,32.78714897,33.35296334,34.73277507,29.5970115,33.38779474,37.06171325,30.17793988,26.67441277,2039.172136,1917.8917399999998,1881.7027440000002,1786.315324,1649.933975,1551.2462480000002,1343.420283,1362.48008,1247.819685,1181.496581,948.3689966,914.7666037999999,844.6496158,846.6814138,850.7891535,845.668785,761.3386414,806.9132507999999,868.1190093,897.2057103,775.0182394,783.2909202000001,819.3634885,744.7044262000001,852.6317585,939.8560427000001,835.917256,792.6379962
1180.234835,1117.539067,1048.565589,974.4178476,904.3814739000001,839.4762423000001,778.1189306,732.7312095,727.1273396,696.148237,663.2106905,645.4702781000001,635.7459379,625.2903864,631.825009,645.4955046,660.5916417000001,668.679218,702.5168577000001,703.7975187000001,709.4176922,700.0580559,667.7681079,660.736792,624.0622146000001,578.1085879999999,552.6179535,527.3952882,240.1295569,221.23430319999997,201.52362019999998,186.4344679,172.99747019999998,160.3314985,149.0412373,139.32674730000002,111.42256450000001,100.13368790000001,93.70052289,90.38506057,89.52978068,93.71469456,94.88473582,97.43230102,103.5816837,98.78317283,102.4681011,104.44481529999999,100.39109909999999,98.31534238,96.21646043,84.05576827,77.26885209,70.69836237,66.83156742,60.95657068,663.4610903,654.4508256,641.8864202999999,626.8871576,616.3724142000001,596.8878567,583.3550045,575.7822529,571.3465626,567.3099444000001,567.0115003999999,568.9681594,571.3924628,577.7240691000001,584.12432,594.7640107000001,602.5391089999999,610.990278,604.2514321000001,588.0941387999999,577.1373434999999,557.4138574,547.6041461,513.9387504,498.92543099999995,484.5961967,460.1667725,479.6969166
50813.80765,51693.53987,52022.76623,52417.133539999995,52498.04125,52529.857489999995,51881.50859,51196.42315,50372.68448,49938.996380000004,49355.86598,48088.087530000004,46306.17714,44527.892139999996,42393.42009,41508.72455,38975.058919999996,36055.23804,33591.065839999996,31660.781730000002,30465.91158,29153.645230000002,28267.92297,27242.977639999997,27157.72158,26975.3137,27283.17551,26844.36562,18525.45735,18575.083459999998,18514.01456,18494.64501,18336.24381,18189.15767,17954.15341,17800.44041,17602.24808,17510.88764,17359.11021,16953.72203,16356.24605,15702.09243,14903.78914,13113.99919,11995.74374,10943.84735,10117.75558,9244.393885,9138.039111,8355.066741,7995.491922,7116.070682,6991.380262000001,6901.561581,6906.037166,6808.821370999999,8186.766797,8491.063065999999,8818.018097,9099.604965999999,9285.682892,9535.253626,9768.410566,10081.14984,10326.99652,10518.04753,10679.56999,10815.59755,10879.63175,10997.00613,11010.96677,11028.26415,10872.09357,10755.71747,10540.34075,10466.4844,10441.33823,10506.74472,10569.30648,10621.83164,10674.87998,10742.922840000001,10831.88363,10822.83981
294042.55199999997,297993.6468,292327.4139,291462.5165,292706.6846,293930.3889,294762.2499,293418.2784,294345.2605,298867.1511,299106.6603,298983.2633,298438.1699,295360.7709,292248.9461,286517.0673,285489.0639,281427.4076,273792.7985,274779.5102,274556.8416,252800.5165,235153.6135,219104.6697,207899.2487,198571.9748,195833.1635,189924.2335,98391.67309,99730.6449,98790.28011,99244.8523,100319.6715,101535.6028,102903.7561,104114.9361,106218.3084,109145.8399,110282.6626,110554.0574,110520.595,109272.8638,107743.1779,105069.0026,96405.31094,89169.71247,83215.57556,79595.0171,77484.8354,72491.35627999999,66630.33104,61865.03951,57481.06198,54084.1917,51653.67286,49125.42463,91392.70637999999,95634.53575,100078.3656,104588.8438,108726.3714,112747.3956,116534.6431,119505.4441,122858.9053,125629.6829,129641.161,131280.8185,133579.2836,135239.5111,135873.2221,136126.258,136467.7949,136490.385,135201.3566,133819.3249,132735.0966,131525.4033,130299.9746,127658.0749,127241.4301,124887.0152,122116.5159,119824.1247
2927.2044300000002,2709.055152,2510.719259,2399.028327,2171.156709,2033.9157460000001,1831.5675219999998,1626.858938,1457.966709,1283.907271,1152.333818,1052.0389890000001,960.3051092000001,873.0014033,793.010305,725.7076438999999,660.6378756,592.6820422999999,535.0610849,491.718488,437.23045260000004,380.6037198,333.2347621,304.517485,277.9371788,257.6060397,243.960225,238.17477409999998,478.1633898,432.73608360000003,396.2877869,370.73229280000004,326.5879742,296.2999309,258.4772956,223.02563130000001,195.6462015,169.1244631,150.2662145,135.0293142,122.40817150000001,110.66637620000002,100.347679,92.07807438,84.38810806,75.52353788,67.56030104,60.93905613,52.78901197,45.30275838,39.13242428,35.22755055,31.26939597,28.65478651,26.81934434,25.99107086,1615.483122,1537.504677,1451.895694,1366.180481,1282.582295,1199.305793,1110.816663,1022.0763900000001,945.4759397,869.8108991,810.8185516,765.9847826,731.6970234,697.6357597,669.2263418,652.3098804,638.4534996,620.0507557,607.8977852999999,612.9362204,628.3244929,641.6116043,650.9613548,666.6251586,655.4506577999999,639.8503171,599.8379424,564.55214
60.39416947,64.26932729999999,69.83175528,78.45329237,81.77482218,84.0967496,94.21903954,99.47914006,109.65903270000001,124.41840259999998,130.6364347,132.08742420000002,137.72426389999998,137.2386655,135.3606267,132.5387072,129.77926000000002,127.8364,128.67500320000002,125.93792179999998,123.46473700000001,119.86953100000001,113.2486941,102.5856908,92.30851958,86.11147753,83.36223826,91.83605338,1.06482981,0.970183805,0.883587785,0.872843169,0.8057098890000001,0.789084007,0.819142072,0.772416407,0.8038768340000001,0.8071329620000001,0.831241676,0.824555026,0.7462163509999999,0.69775175,0.647160289,0.685242412,0.607310749,0.5511992029999999,0.533643805,0.532404129,0.513746927,0.46052804,0.44766130299999995,0.40729664,0.379469321,0.35290985700000005,0.36508033,0.35272162799999995,462.4741631,437.2317989,414.2444383,405.95851150000004,377.95486489999996,365.1191632,370.78111129999996,347.8660702,356.6057659,367.5955341,368.94528130000003,368.1849789,350.11782819999996,325.61421,301.02903419999996,304.45886980000006,277.2031472,256.9036338,249.2681853,248.188262,240.4021764,224.8164068,227.4541611,225.7792535,221.8278761,209.17032780000002,215.2842683,209.7482536
8.435454183,7.812821682999999,7.1781491420000005,6.524103027000001,6.15592022,5.75244301,5.67749033,5.978131447999999,6.178715317999999,6.6056738710000005,7.298046427999999,8.190428143,9.151938617999999,10.1877849,11.13933603,13.05594511,14.57769424,16.65078525,18.23066163,20.85061219,24.33885487,32.0727891,36.56113711,41.32242111,43.62910251,45.22925413,41.38912377,40.38796606,0.377144927,0.335708237,0.297489622,0.260365142,0.237196834,0.194227643,0.18060026399999998,0.17451788899999998,0.161511863,0.16518787199999999,0.153628889,0.141264345,0.131761515,0.120084855,0.10727071099999999,0.10533604199999999,0.10317460699999999,0.10168808300000001,0.098413946,0.105252628,0.095309949,0.08636677699999999,0.086116234,0.083314746,0.079446935,0.07846651,0.071294275,0.07091850400000001,108.6788138,101.6140793,93.62283636,85.47172515,80.70635194,71.41721982,68.39838359,65.87963952,62.64043016,63.01045899,60.00476654,56.94531145,54.60926356,53.45965809,50.25593254,49.67898902,49.40196576,47.80208885,46.63022623,47.95020636,43.13201455,39.46419675,38.89823273,37.58680176,36.66050731,35.640833799999996,33.41038036,33.63818086
